product_code,asset_type,file_format,asset_url,product_url
39059IN-SHP,Parts,PDF,https://techcomm.kohler.com/techcomm/pdf/1640150-IN8.pdf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39059in?skuId=39059IN-SHP
709076IN-CP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/709076IN.obj,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/709076IN.skp,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/709076IN.3ds,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-New_Levity-K-709076IN.rfa,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/709076inpln.dxf,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/709076inpln.dwg,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/709076infrt.dxf,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/709076infrt.dwg,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/709076insde.dxf,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/709076insde.dwg,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/709076IN.dxf,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709076IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/709076IN.dwg,https://www.kohler.co.in/p/big-w-knob-709076in?skuId=709076IN-CP
709075IN-CP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/709075IN.obj,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/709075IN.skp,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/709075IN.3ds,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-New_Levity-K-709075IN.rfa,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/709075inpln.dxf,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/709075inpln.dwg,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/709075infrt.dxf,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/709075infrt.dwg,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/709075insde.dxf,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/709075insde.dwg,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/709075IN.dxf,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
709075IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/709075IN.dwg,https://www.kohler.co.in/p/new-levity-small-w-knob-709075in?skuId=709075IN-CP
702650IN-LH0-BL,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/702650IN-LH0.obj,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/702650IN-LH0.skp,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/702650IN-LH0.3ds,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-Brazn-K-702650IN.rfa,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/702650in_lh0pln.dxf,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/702650in_lh0pln.dwg,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/702650in_lh0frt.dxf,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/702650in_lh0frt.dwg,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/702650in_lh0sde.dxf,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/702650in_lh0sde.dwg,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/702650IN-LH0.dxf,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/702650IN-LH0.dwg,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-702650IN-LH0_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1495926-IN8.pdf,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
702650IN-LH0-BL,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1495926-IN2.pdf,https://www.kohler.co.in/p/brazn-2200-mm-h-sliding-shower-door-with-10-mm-thick-glass-702650in-lh0?skuId=702650IN-LH0-BL
