product_code,asset_type,file_format,asset_url,product_url
708067IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708067inpln.dxf,https://www.kohler.co.in/p/singulier-2000-mm-2100-mm-h-pivot-shower-door-with-8-mm-thick-glass-708067in?skuId=708067IN-CP
708067IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708067inpln.dwg,https://www.kohler.co.in/p/singulier-2000-mm-2100-mm-h-pivot-shower-door-with-8-mm-thick-glass-708067in?skuId=708067IN-CP
708067IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708067infrt.dxf,https://www.kohler.co.in/p/singulier-2000-mm-2100-mm-h-pivot-shower-door-with-8-mm-thick-glass-708067in?skuId=708067IN-CP
708067IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708067infrt.dwg,https://www.kohler.co.in/p/singulier-2000-mm-2100-mm-h-pivot-shower-door-with-8-mm-thick-glass-708067in?skuId=708067IN-CP
708067IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708067insde.dxf,https://www.kohler.co.in/p/singulier-2000-mm-2100-mm-h-pivot-shower-door-with-8-mm-thick-glass-708067in?skuId=708067IN-CP
708067IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708067insde.dwg,https://www.kohler.co.in/p/singulier-2000-mm-2100-mm-h-pivot-shower-door-with-8-mm-thick-glass-708067in?skuId=708067IN-CP
708067IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708067IN.dxf,https://www.kohler.co.in/p/singulier-2000-mm-2100-mm-h-pivot-shower-door-with-8-mm-thick-glass-708067in?skuId=708067IN-CP
708067IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708067IN.dwg,https://www.kohler.co.in/p/singulier-2000-mm-2100-mm-h-pivot-shower-door-with-8-mm-thick-glass-708067in?skuId=708067IN-CP
708067IN-CP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-708067IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/singulier-2000-mm-2100-mm-h-pivot-shower-door-with-8-mm-thick-glass-708067in?skuId=708067IN-CP
708066IN-CP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/708066IN.obj,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/708066IN.skp,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/708066IN.3ds,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-Singulier-K-708066IN.rfa,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708066inpln.dxf,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708066inpln.dwg,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708066infrt.dxf,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708066infrt.dwg,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708066insde.dxf,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708066insde.dwg,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708066IN.dxf,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708066IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708066IN.dwg,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
