parent_product_code,sku,finish,finish_code,color,current_price,list_price,product_url
98930X-1-0,98930X-1-0,White,0,White,,,https://www.kohler.co.in/p/forefront-semi-recessed-bathroom-sink-98930x-1?skuId=98930X-1-0
11160T-1-0,11160T-1-0,White,0,White,,,https://www.kohler.co.in/p/odeon-odeon-semi-recessed-basin-560mm-11160t-1?skuId=11160T-1-0
72907K-1-0,72907K-1-0,White,0,White,,,https://www.kohler.co.in/p/ladena-semi-recessed-bathroom-sink-72907k-1?skuId=72907K-1-0
11479IN-VC1-0,11479IN-VC1-0,White,0,White,,,https://www.kohler.co.in/p/forefront-semi-recessed-lavatory-with-single-faucet-hole-11479in-vc1?skuId=11479IN-VC1-0
