product_code,product_name,collection,model,category,subcategory,product_url,current_price,list_price,discount,currency,dimensions,finish,finish_code,material,installation_type,rough_in,specifications,features,required_components,compatible_products,image_urls,spec_sheet_url,has_cad_assets,source_url,needs_manual_review,review_notes
98930X-1-0,Forefront™ Semi-recessed bathroom sink,Forefront,98930X-1,Basin Area,Semi Recessed Basin,https://www.kohler.co.in/p/forefront-semi-recessed-bathroom-sink-98930x-1?skuId=98930X-1-0,11889.0,,,INR,Semi-recessed bathroom sink,White,0,Vitreous china,,,"1 VESSEL
1 INSTL. INSTR. OR CUTOUT TEMPLATE
1 WARRANTY CARD; None","Features a symmetrical, square deep basin with rounded edges in true minimalist fashion; Single-hole faucet installation",,,,https://techcomm.kohler.com/techcomm/pdf/K-98930X-1_spec_GPS_Kohler_en.pdf,True,https://www.kohler.co.in/p/washbasins/shop-semi-recessed-basin,False,
11160T-1-0,"Odeon™ Odeon semi-recessed basin, 56 cm",Odeon™,11160T-1,Basin Area,Semi Recessed Basin,https://www.kohler.co.in/p/odeon-odeon-semi-recessed-basin-560mm-11160t-1?skuId=11160T-1-0,13029.0,,,INR,"Odeon semi-recessed basin, 56 cm",White,0,,,,"1 LAVATORY;
1 ACCESSORY PACK;
1 INSTALLATION INSTRUCTIONS; None","Sleek lines; Recessed design, stylish and compact; Part of the Folio™ bathroom series; With overflow drain; Dimensions: 560*45.4 cm",,,,https://techcomm.kohler.com/techcomm/pdf/k_11160t.pdf,True,https://www.kohler.co.in/p/washbasins/shop-semi-recessed-basin,False,
72907K-1-0,Ladena™ Semi-recessed bathroom sink,Ladena,72907K-1,Basin Area,Semi Recessed Basin,https://www.kohler.co.in/p/ladena-semi-recessed-bathroom-sink-72907k-1?skuId=72907K-1-0,12299.0,,,INR,Semi-recessed bathroom sink,White,0,KOHLER® enameled cast iron,Drop-in or vessel,,"1 Lavatory, 1 Cutout template,1 warranty card; None",Sleek and contemporary design,,,,https://techcomm.kohler.com/techcomm/pdf/ri-72907k.pdf,True,https://www.kohler.co.in/p/washbasins/shop-semi-recessed-basin,False,
11479IN-VC1-0,Forefront™ 58.1 cm rectangular semi-recessed bathroom sink with glazed underside,Forefront™,11479IN-VC1,Basin Area,Semi Recessed Basin,https://www.kohler.co.in/p/forefront-semi-recessed-lavatory-with-single-faucet-hole-11479in-vc1?skuId=11479IN-VC1-0,17629.0,,,INR,58.1 cm rectangular semi-recessed bathroom sink with glazed underside,White,0,Vitreous china,Semi-recessed; Requires countertop cutout,,1 VESSEL; 1 TEMPLATE OR 1 INSTL. INSTR.; 1 WARRANTY CARD 1 INSTL KIT; None,Contemporary design makes a modern statement; Deep rectangular basin; Integrated rear faucet deck provides countertop space for placing small items; Single faucet hole at deck center; Center drain; With overflow; Apron front creates a timeless style that blends into surrounding cabinetry; Glazed underside offers beauty from all angles; Coordinates with other products in the Forefront™ collection,,,,https://techcomm.kohler.com/techcomm/pdf/K-11479IN-VC1_spec_IN_Kohler_en.pdf,True,https://www.kohler.co.in/p/washbasins/shop-semi-recessed-basin,False,
