product_code,asset_type,file_format,asset_url,product_url
1704T-Z-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Bath-Drop_In-KOHLER-EVOK-K-1704T.rfa,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
1704T-Z-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1704t_zpln.dxf,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
1704T-Z-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1704t_zpln.dwg,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
1704T-Z-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1704t_zfrt.dxf,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
1704T-Z-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1704t_zfrt.dwg,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
1704T-Z-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1704t_zsde.dxf,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
1704T-Z-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1704t_zsde.dwg,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
1704T-Z-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1704T-Z.dxf,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
1704T-Z-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/1704T-Z.dwg,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
1704T-Z-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-1704T-Z_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/evok-1800-mm-x-800-mm-drop-in-bath-1704t-z?skuId=1704T-Z-0
18776T-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/18776T.obj,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/18776T.skp,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/18776T.3ds,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Bath-Drop_In-KOHLER-DUO-K-18776T.rfa,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/18776tpln.dxf,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/18776tpln.dwg,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/18776tfrt.dxf,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
